status,stage,task,variant,run_id,seed,n_train,n_val,n_test,input_dim,state_dim,extra_dims,extra_ratio,K,layers,params,total_children,selected_children,epochs,best_epoch,runtime_sec,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,best_val_loss,best_val_acc,best_test_acc_at_end,generalization_gap,init_sec,train_sec,mean_move_norm,mean_sigma,min_sigma,max_sigma,mean_charge_abs,mean_alpha_entropy,mean_alpha_eff,mean_top1_entropy,mean_top1_eff,mean_local_active,mean_global_positive,mean_z_norm,field_scale,checkpoint,error
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K32_D2x_L4,8844,1024,1024,1024,5,10,5,1,32,4,3190,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",31,13,0.9609014987945557,0.6978438496589661,0.498046875,0.6960392594337463,0.5224609375,0.6973426342010498,0.5166015625,0.6960392594337463,0.5224609375,0.5166015625,-0.0185546875,0.10019779205322266,0.8387033939361572,1.706053763628006,0.22495965473353863,0.05136031284928322,0.4027024209499359,0.07984866574406624,0.7240839451551437,2.299529790878296,3.56713730096817,40.27597522735596,0.2614746168255806,0.4145263731479645,2.530593067407608,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K64_D2x_L4,9260,1024,1024,1024,5,10,5,1,64,4,6262,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",40,22,1.4892830848693848,0.7175975441932678,0.447265625,0.7078464031219482,0.5263671875,0.7141735553741455,0.482421875,0.7078464031219482,0.5263671875,0.482421875,-0.03515625,0.2209925651550293,1.2443969249725342,3.2995061352849007,0.1714302897453308,0.04746522381901741,0.3155305087566376,0.08045845292508602,0.5552046950906515,1.9862212240695953,4.4311323165893555,85.78990745544434,0.2422607447952032,0.4187011793255806,3.548665389418602,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K2_D2x_L8,8858,1024,1024,1024,5,10,5,1,2,8,598,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",36,18,1.5126662254333496,0.690477728843689,0.541015625,0.6922721862792969,0.53125,0.6944985389709473,0.513671875,0.6922721862792969,0.53125,0.513671875,0.02734375,0.0695195198059082,1.4123485088348389,2.2291498351842165,0.2865078803151846,0.04834510013461113,0.6364893913269043,0.08023110218346119,1.0783941522240639,3.245272159576416,1.267094448208809,3.6763332188129425,0.23560791462659836,0.47913818433880806,2.5313366279006004,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K4_D2x_L8,8884,1024,1024,1024,5,10,5,1,4,8,982,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",21,3,0.9083530902862549,0.6970771551132202,0.50390625,0.6929308772087097,0.513671875,0.7003151178359985,0.4873046875,0.6929308772087097,0.513671875,0.4873046875,0.0166015625,0.06958937644958496,0.8099086284637451,1.7924310900270939,0.22183711361140013,0.04958270117640495,0.5408424139022827,0.08102184627205133,1.0488191843032837,3.0536195635795593,1.8969781398773193,6.8708078265190125,0.25183106027543545,0.4734741225838661,2.637318432331085,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K8_D2x_L8,8936,1024,1024,1024,5,10,5,1,8,8,1750,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",57,39,2.43160080909729,0.6481084823608398,0.623046875,0.7173998355865479,0.5283203125,0.7438264489173889,0.4833984375,0.7173998355865479,0.5283203125,0.4833984375,0.1396484375,0.09127473831176758,2.3101329803466797,1.1964932978153229,0.17865440528839827,0.1055508479475975,0.45107749104499817,0.07989278249442577,1.2200004160404205,3.4276868402957916,2.5679741203784943,13.29917287826538,0.26307373121380806,0.4704833999276161,1.9482986479997635,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K16_D2x_L8,9040,1024,1024,1024,5,10,5,1,16,8,3286,256,"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",83,65,3.3547375202178955,0.6947205066680908,0.5205078125,0.6898959875106812,0.5439453125,0.6988314390182495,0.5009765625,0.6898959875106812,0.5439453125,0.5009765625,0.01953125,0.12235665321350098,3.2031619548797607,1.9462688900530338,0.1891253967769444,0.05342775955796242,0.4116307497024536,0.07928686589002609,0.6269291202770546,2.095868542790413,2.6586292684078217,16.04092276096344,0.23565674293786287,0.45997314527630806,2.629974275827408,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K32_D2x_L8,9248,1024,1024,1024,5,10,5,1,32,8,6358,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",29,11,1.3364906311035156,0.887983500957489,0.513671875,0.9768049120903015,0.5078125,0.9126901626586914,0.5234375,0.9768049120903015,0.5078125,0.5234375,-0.009765625,0.18676424026489258,1.1198179721832275,2.46843608468771,0.2649292340502143,0.04966377466917038,0.7284897565841675,0.07950974255800247,0.5992127805948257,2.0182633846998215,3.5067963898181915,35.41342091560364,0.25740967132151127,0.4665771536529064,5.796123407781124,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N1024_K64_D2x_L8,9664,1024,1024,1024,5,10,5,1,64,8,12502,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",37,19,1.7948901653289795,0.8915483951568604,0.478515625,0.8677142858505249,0.5302734375,0.8556860685348511,0.517578125,0.8677142858505249,0.5302734375,0.517578125,-0.0390625,0.31588172912597656,1.4502251148223877,2.730837717652321,0.19810088770464063,0.04786069318652153,0.3989974856376648,0.08020222652703524,0.41026079561561346,1.6542376428842545,4.221192896366119,70.82739019393921,0.24465332739055157,0.4532104507088661,5.507496081292629,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K2_D2x_L4,9478,2048,2048,2048,5,10,5,1,2,4,310,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",19,1,0.8832077980041504,0.6990064382553101,0.51171875,0.6981843709945679,0.5048828125,0.6989588141441345,0.50830078125,0.6981843709945679,0.5048828125,0.50830078125,0.00341796875,0.03575778007507324,0.8304750919342041,0.9148020260035992,0.36603305116295815,0.05045251175761223,0.641721248626709,0.08098267763853073,1.484712839126587,4.471274435520172,1.3801327496767044,4.313530147075653,0.2576334774494171,0.4587402418255806,1.3435464799404144,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K4_D2x_L4,9504,2048,2048,2048,5,10,5,1,4,4,502,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",23,5,1.1739859580993652,0.6914482116699219,0.5341796875,0.6970659494400024,0.5029296875,0.6970499753952026,0.501953125,0.6970659494400024,0.5029296875,0.501953125,0.0322265625,0.04033827781677246,1.1170687675476074,1.416044369339943,0.2738264035433531,0.08656582981348038,0.5384849309921265,0.07882075197994709,1.2107200026512146,3.5989535748958588,1.780588835477829,6.4917678236961365,0.2499023601412773,0.44583334028720856,1.4229740351438522,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K8_D2x_L4,9556,2048,2048,2048,5,10,5,1,8,4,886,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",19,1,0.9071478843688965,0.6907908320426941,0.533203125,0.6956691741943359,0.50439453125,0.6932515501976013,0.5087890625,0.6956691741943359,0.50439453125,0.5087890625,0.0244140625,0.051970481872558594,0.8382821083068848,0.9016917273402214,0.21449827402830124,0.12810751795768738,0.44813272356987,0.0793025828897953,1.2257689237594604,3.5409477949142456,2.6928985714912415,14.830591440200806,0.2763020992279053,0.4415690153837204,1.1173552125692368,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K16_D2x_L4,9660,2048,2048,2048,5,10,5,1,16,4,1654,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",43,25,1.956127405166626,0.6655130982398987,0.59326171875,0.7021899819374084,0.517578125,0.7058443427085876,0.4892578125,0.7021899819374084,0.517578125,0.4892578125,0.10400390625,0.0677480697631836,1.8717081546783447,1.2577022165060043,0.20389195904135704,0.0787714272737503,0.4160153865814209,0.08462858572602272,1.1356028318405151,3.366486072540283,3.1917459964752197,25.046571731567383,0.2664388194680214,0.43250326812267303,1.4340675175189972,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K32_D2x_L4,9868,2048,2048,2048,5,10,5,1,32,4,3190,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",29,11,1.385911464691162,0.7442132234573364,0.501953125,0.750606894493103,0.5205078125,0.748607873916626,0.5009765625,0.750606894493103,0.5205078125,0.5009765625,0.0009765625,0.10482668876647949,1.2647113800048828,3.4343445748090744,0.185456532984972,0.047069646418094635,0.3500881791114807,0.08063993416726589,0.7487949728965759,2.4698530435562134,3.7179542183876038,43.65565204620361,0.27088217809796333,0.4296224042773247,3.1732468605041504,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K64_D2x_L4,10284,2048,2048,2048,5,10,5,1,64,4,6262,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",52,34,2.548811674118042,0.6848198771476746,0.541015625,0.6979528069496155,0.52734375,0.700880765914917,0.50537109375,0.6979528069496155,0.52734375,0.50537109375,0.03564453125,0.16854500770568848,2.363323450088501,2.4532452821731567,0.19790811464190483,0.04460184648633003,0.3859500586986542,0.08085864968597889,0.6411558147519827,2.261077404022217,4.428388595581055,86.41106796264648,0.28919272869825363,0.41938478499650955,3.4975839108228683,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K2_D2x_L8,9882,2048,2048,2048,5,10,5,1,2,8,598,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",33,15,2.4936130046844482,0.6925262212753296,0.51123046875,0.6934306621551514,0.505859375,0.693306565284729,0.4990234375,0.6934306621551514,0.505859375,0.4990234375,0.01220703125,0.06265497207641602,2.40045166015625,1.7642126679420471,0.291793217882514,0.04866698384284973,0.6556839942932129,0.07791566289961338,1.1161294057965279,3.2849787324666977,1.4720059484243393,4.4656743705272675,0.27948406524956226,0.4805257171392441,2.6320547088980675,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K4_D2x_L8,9908,2048,2048,2048,5,10,5,1,4,8,982,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",52,34,3.861170768737793,0.692213773727417,0.49560546875,0.6947346925735474,0.515625,0.6943585276603699,0.49267578125,0.6947346925735474,0.515625,0.49267578125,0.0029296875,0.07617497444152832,3.755702257156372,1.8359228372573853,0.25916525861248374,0.04496956616640091,0.558210015296936,0.07877926900982857,1.0050080767832696,3.045363962650299,1.2081940285861492,4.3036158084869385,0.18005371815524995,0.47160644829273224,2.0991907492280006,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K8_D2x_L8,9960,2048,2048,2048,5,10,5,1,8,8,1750,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",49,31,3.769421100616455,0.6928949356079102,0.50634765625,0.6911327242851257,0.52734375,0.6934419870376587,0.50732421875,0.6911327242851257,0.52734375,0.50732421875,-0.0009765625,0.09187960624694824,3.64774489402771,1.3944322355091572,0.17836395744234324,0.1103656068444252,0.47230130434036255,0.07964775059372187,1.154471181333065,3.31610906124115,2.297953277826309,10.588468313217163,0.24833171628415585,0.4691569060087204,1.8531207665801048,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K16_D2x_L8,10064,2048,2048,2048,5,10,5,1,16,8,3286,256,"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",25,7,1.977297067642212,0.6970473527908325,0.513671875,0.6990848183631897,0.50732421875,0.6983723640441895,0.52783203125,0.6990848183631897,0.50732421875,0.52783203125,-0.01416015625,0.1279616355895996,1.816960096359253,1.3595460206270218,0.21254479605704546,0.07281829416751862,0.40555381774902344,0.07964512798935175,0.9446315318346024,2.7387670129537582,2.6774461567401886,16.365045309066772,0.2477539237588644,0.46489258110523224,2.3473019897937775,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K32_D2x_L8,10272,2048,2048,2048,5,10,5,1,32,8,6358,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",42,24,3.248772621154785,0.7035775184631348,0.50244140625,0.6983002424240112,0.51708984375,0.6979103088378906,0.48193359375,0.6983002424240112,0.51708984375,0.48193359375,0.0205078125,0.194488525390625,3.0244083404541016,2.342783071100712,0.22836891375482082,0.0634990930557251,0.4786452353000641,0.08041501604020596,0.5127484071999788,1.9150431454181671,3.518971771001816,35.38995552062988,0.2657389473170042,0.46593426167964935,5.214404046535492,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N2048_K64_D2x_L8,10688,2048,2048,2048,5,10,5,1,64,8,12502,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",36,18,3.0775434970855713,0.7298160791397095,0.509765625,0.7175962924957275,0.50927734375,0.719585657119751,0.48974609375,0.7175962924957275,0.50927734375,0.48974609375,0.02001953125,0.3334927558898926,2.7135329246520996,2.814501453191042,0.19848142424598336,0.047561366111040115,0.39307355880737305,0.0807739607989788,0.5238589055370539,1.902614638209343,3.8368845880031586,53.86622977256775,0.2299072416499257,0.4513916242867708,4.24925971031189,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K2_D2x_L4,11526,4096,2048,4096,5,10,5,1,2,4,310,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",30,12,2.5621390342712402,0.6931459903717041,0.501708984375,0.6930505037307739,0.50927734375,0.6932941675186157,0.4912109375,0.6930505037307739,0.50927734375,0.4912109375,0.010498046875,0.042806148529052734,2.4981534481048584,1.506958533078432,0.34405999071896076,0.04971623420715332,0.6494646668434143,0.07728398218750954,1.3737779408693314,4.095223844051361,0.9194889664649963,3.3248807787895203,0.1397135474253446,0.4822428449988365,0.6786888390779495,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K4_D2x_L4,11552,4096,2048,4096,5,10,5,1,4,4,502,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",50,32,4.3404881954193115,0.6851797699928284,0.546875,0.6947221755981445,0.52392578125,0.6958022117614746,0.514404296875,0.6947221755981445,0.52392578125,0.514404296875,0.032470703125,0.03908681869506836,4.279335021972656,1.9616217240691185,0.28402102552354336,0.062031686305999756,0.5761764049530029,0.092565156519413,0.8983691930770874,2.9839620292186737,1.43978813290596,5.164096683263779,0.2881510592997074,0.445719413459301,1.5129434764385223,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K8_D2x_L4,11604,4096,2048,4096,5,10,5,1,8,4,886,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",20,2,1.7695398330688477,0.6902049779891968,0.520263671875,0.6923144459724426,0.52099609375,0.6961676776409149,0.47900390625,0.6923144459724426,0.52099609375,0.47900390625,0.041259765625,0.052108049392700195,1.696195125579834,0.878079891204834,0.22815145179629326,0.11170188337564468,0.46632662415504456,0.07913559675216675,1.2556627690792084,3.6107553243637085,2.750035285949707,15.664367914199829,0.26119793578982353,0.44218750298023224,1.1232576668262482,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K16_D2x_L4,11708,4096,2048,4096,5,10,5,1,16,4,1654,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",42,24,3.6954071521759033,0.669646680355072,0.587646484375,0.7073858976364136,0.51513671875,0.7118154764175415,0.49267578125,0.7073858976364136,0.51513671875,0.49267578125,0.094970703125,0.06891179084777832,3.6056926250457764,1.207872748374939,0.20290160737931728,0.09396740049123764,0.4349828064441681,0.08393676951527596,1.0425519347190857,3.108284145593643,3.1079583168029785,23.169641971588135,0.26437176018953323,0.4323893338441849,1.44569531083107,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K32_D2x_L4,11916,4096,2048,4096,5,10,5,1,32,4,3190,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",22,4,2.0556843280792236,0.6976305544376373,0.518310546875,0.7064643502235413,0.52685546875,0.70738285779953,0.494384765625,0.7064643502235413,0.52685546875,0.494384765625,0.02392578125,0.10538578033447266,1.9297678470611572,3.061088815331459,0.18147487938404083,0.048363782465457916,0.35553431510925293,0.08107040077447891,0.7868231236934662,2.613688439130783,3.704191565513611,43.8015251159668,0.27817384898662567,0.43077801167964935,2.9510478377342224,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K64_D2x_L4,12332,4096,2048,4096,5,10,5,1,64,4,6262,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",44,26,3.8638410568237305,0.6896377205848694,0.528564453125,0.6931538581848145,0.52392578125,0.6968727111816406,0.49365234375,0.6931538581848145,0.52392578125,0.49365234375,0.034912109375,0.16687965393066406,3.676171064376831,2.101992204785347,0.19906282238662243,0.04563067480921745,0.36660414934158325,0.08148130215704441,0.7449371293187141,2.4422500133514404,4.310724198818207,78.86936664581299,0.27796225622296333,0.41718751937150955,2.976760134100914,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K2_D2x_L8,11930,4096,2048,4096,5,10,5,1,2,8,598,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",23,5,3.4286258220672607,0.6933496594429016,0.48876953125,0.6929622292518616,0.51416015625,0.693294107913971,0.508056640625,0.6929622292518616,0.51416015625,0.508056640625,-0.019287109375,0.06401824951171875,3.326782703399658,4.353413414210081,0.24479393102228642,0.0481802262365818,0.6478621363639832,0.08018857054412365,0.811351339576504,2.652446299791336,0.575582095363643,2.3250449746847153,0.23300782684236765,0.4731038436293602,3.0208593532443047,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K4_D2x_L8,11956,4096,2048,4096,5,10,5,1,4,8,982,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",47,29,6.7343292236328125,0.6927812695503235,0.513916015625,0.6938301920890808,0.51318359375,0.6936068832874298,0.49365234375,0.6938301920890808,0.51318359375,0.49365234375,0.020263671875,0.07462716102600098,6.623220920562744,4.685900282114744,0.33775559766218066,0.04706668108701706,0.8275662660598755,0.08105276338756084,0.53055960808706,2.171980917453766,0.9256105152890086,3.9183330088853836,0.2867757324129343,0.4782308004796505,6.560003504157066,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K8_D2x_L8,12008,4096,2048,4096,5,10,5,1,8,8,1750,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",23,5,3.337582588195801,0.694246232509613,0.50830078125,0.6926623582839966,0.513671875,0.6943939924240112,0.50634765625,0.6926623582839966,0.513671875,0.50634765625,0.001953125,0.09245848655700684,3.208678722381592,1.2892997078597546,0.1830190923064947,0.11146503686904907,0.4693402349948883,0.07982054073363543,1.1186010539531708,3.171755164861679,2.482119232416153,12.170032262802124,0.25642091035842896,0.4693603590130806,1.918335147202015,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K16_D2x_L8,12112,4096,2048,4096,5,10,5,1,16,8,3286,256,"[[16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16], [16, 16]]",37,19,5.3989927768707275,0.6939542591571808,0.501953125,0.6943459510803223,0.51806640625,0.6956766843795776,0.4873046875,0.6943459510803223,0.51806640625,0.4873046875,0.0146484375,0.12594366073608398,5.235113143920898,1.151111401617527,0.17140772566199303,0.10690734535455704,0.40316909551620483,0.08076427318155766,1.1542476415634155,3.2485086917877197,2.9009029269218445,19.1979238986969,0.25240886583924294,0.46390788443386555,1.8988719806075096,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K32_D2x_L8,12320,4096,2048,4096,5,10,5,1,32,8,6358,512,"[[32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32], [32, 32]]",20,2,3.0380754470825195,0.7541950047016144,0.5107421875,0.7561936378479004,0.52001953125,0.7554513216018677,0.49609375,0.7561936378479004,0.52001953125,0.49609375,0.0146484375,0.19172430038452148,2.808901309967041,1.4850855991244316,0.20714222267270088,0.06968238204717636,0.43512317538261414,0.0799638032913208,0.7660907916724682,2.334884285926819,3.210944890975952,28.91209864616394,0.27880047261714935,0.4646240286529064,3.126326024532318,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N4096_K64_D2x_L8,12736,4096,2048,4096,5,10,5,1,64,8,12502,1024,"[[64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64], [64, 64]]",28,10,4.27983283996582,0.7403090000152588,0.50244140625,0.7311156988143921,0.50732421875,0.7400105893611908,0.504150390625,0.7311156988143921,0.50732421875,0.504150390625,-0.001708984375,0.32883524894714355,3.912832736968994,2.6274371445178986,0.25873723858967423,0.047313060611486435,0.6472597122192383,0.07973800133913755,0.5290517620742321,1.9386252611875534,3.724122256040573,49.681620836257935,0.24220379069447517,0.45610352978110313,5.466995529830456,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K2_D2x_L4,15622,8192,2048,4096,5,10,5,1,2,4,310,16,"[[2, 2], [2, 2], [2, 2], [2, 2]]",22,4,3.7478792667388916,0.6923400312662125,0.5164794921875,0.6934762001037598,0.52001953125,0.6941320896148682,0.498046875,0.6934762001037598,0.52001953125,0.498046875,0.0184326171875,0.03648686408996582,3.686342239379883,1.1591234914958477,0.35442181304097176,0.05121061950922012,0.6583524346351624,0.07687723450362682,1.2061224579811096,3.6690022945404053,1.3314445316791534,4.094856321811676,0.23489584773778915,0.46904297173023224,1.5510787963867188,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K4_D2x_L4,15648,8192,2048,4096,5,10,5,1,4,4,502,32,"[[4, 4], [4, 4], [4, 4], [4, 4]]",40,22,6.625096559524536,0.6868188083171844,0.5509033203125,0.6963648796081543,0.515625,0.6960488259792328,0.50244140625,0.6963648796081543,0.515625,0.50244140625,0.0484619140625,0.04210996627807617,6.549191236495972,1.5088463053107262,0.27811711095273495,0.0758000835776329,0.5757070779800415,0.09943906217813492,0.9076234996318817,2.859985440969467,1.4475707709789276,5.362984985113144,0.28160808235406876,0.4455403760075569,1.52718485891819,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K8_D2x_L4,15700,8192,2048,4096,5,10,5,1,8,4,886,64,"[[8, 8], [8, 8], [8, 8], [8, 8]]",19,1,3.2676122188568115,0.6936283558607101,0.5084228515625,0.6920059323310852,0.52587890625,0.6955166161060333,0.500732421875,0.6920059323310852,0.52587890625,0.500732421875,0.0076904296875,0.052922725677490234,3.18833589553833,1.091179147362709,0.22281121090054512,0.1296137273311615,0.4657624661922455,0.07863611355423927,1.3246333599090576,3.8549318313598633,2.5628185272216797,13.39373254776001,0.266748059540987,0.4400878995656967,1.2469452023506165,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K16_D2x_L4,15804,8192,2048,4096,5,10,5,1,16,4,1654,128,"[[16, 16], [16, 16], [16, 16], [16, 16]]",43,25,7.298827648162842,0.6907149404287338,0.5260009765625,0.6921336054801941,0.53076171875,0.6943218111991882,0.502197265625,0.6921336054801941,0.53076171875,0.502197265625,0.0238037109375,0.07042574882507324,7.202936172485352,1.5827556028962135,0.20137894526124,0.06474074721336365,0.43849343061447144,0.08189145103096962,0.8440699428319931,2.682145208120346,3.158961534500122,24.292776584625244,0.2634114697575569,0.4265299662947655,1.7659221291542053,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K32_D2x_L4,16012,8192,2048,4096,5,10,5,1,32,4,3190,256,"[[32, 32], [32, 32], [32, 32], [32, 32]]",25,7,4.332416534423828,0.6934588551521301,0.5111083984375,0.6949155330657959,0.52197265625,0.694269448518753,0.504638671875,0.6949155330657959,0.52197265625,0.504638671875,0.0064697265625,0.10152101516723633,4.203995704650879,2.0471055805683136,0.18302897177636623,0.0649273619055748,0.3691791892051697,0.08096647076308727,0.74514090269804,2.473096877336502,3.5860880613327026,40.28173017501831,0.25045574456453323,0.4062500223517418,2.1973201483488083,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K64_D2x_L4,16428,8192,2048,4096,5,10,5,1,64,4,6262,512,"[[64, 64], [64, 64], [64, 64], [64, 64]]",44,26,7.594390630722046,0.6933260560035706,0.4991455078125,0.6944758296012878,0.52294921875,0.6945526301860809,0.495361328125,0.6944758296012878,0.52294921875,0.495361328125,0.0037841796875,0.16951990127563477,7.399968862533569,2.6693860962986946,0.18873738031834364,0.04177528992295265,0.37656423449516296,0.08332076109945774,0.6185328476130962,2.2952104806900024,4.264102816581726,75.07545852661133,0.24208985641598701,0.40947267785668373,3.4734748899936676,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K2_D2x_L8,16026,8192,2048,4096,5,10,5,1,2,8,598,32,"[[2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2], [2, 2]]",36,18,10.036391735076904,0.6930241584777832,0.507568359375,0.6917415857315063,0.5302734375,0.6934675574302673,0.498779296875,0.6917415857315063,0.5302734375,0.498779296875,0.0087890625,0.06078624725341797,9.92836880683899,2.9046708773821592,0.25218939362093806,0.04800033941864967,0.6305520534515381,0.07959525566548109,0.7944166727829725,2.6323059648275375,0.7781717032194138,2.6192850470542908,0.24707845970988274,0.47399088740348816,2.7351497523486614,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K4_D2x_L8,16052,8192,2048,4096,5,10,5,1,4,8,982,64,"[[4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4], [4, 4]]",20,2,5.6971025466918945,0.7227945774793625,0.505126953125,0.725168764591217,0.51025390625,0.7307524085044861,0.49658203125,0.725168764591217,0.51025390625,0.49658203125,0.008544921875,0.07703256607055664,5.572225093841553,4.080665774643421,0.2097228178754449,0.07676096260547638,0.541864275932312,0.07967220991849899,0.9461991039570421,2.928833231329918,1.5947563722729683,5.408564269542694,0.2604655073955655,0.4731608144938946,2.9381615296006203,0.08,,
ok,random_memorization,random_labels,fixedK_train_size_strip,memorize_random_N8192_K8_D2x_L8,16104,8192,2048,4096,5,10,5,1,8,8,1750,128,"[[8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8], [8, 8]]",52,34,14.65463376045227,0.693137526512146,0.5054931640625,0.6928893327713013,0.53076171875,0.6947130560874939,0.49560546875,0.6928893327713013,0.53076171875,0.49560546875,0.0098876953125,0.09619545936584473,14.513368129730225,1.350710615515709,0.18210884369909763,0.1121271550655365,0.490586519241333,0.08713333681225777,1.0013815835118294,2.9168996661901474,2.2033120691776276,9.69165325164795,0.24359539151191711,0.4666910879313946,1.8820977881550789,0.08,,
